,Protein 1,Protein 2,LIS,LIA,ipTM,pTM,AFM Confidence,pLDDT,PDB file path,PKL file path,Distances,SASA,Change in SASA,MSA_depth_peptidase,MSA_depth_inhibitors
a1_aspartic_peptidase_and_M36_8_5,a1_aspartic_peptidase,M36_8,0.167,4756,0.537,0.797,0.589,84.87,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.997444,2.7895716884218698,31.269719632573366,48585,90
a1_aspartic_peptidase_and_Thermolysin_63_1,a1_aspartic_peptidase,Thermolysin_63,0.175,4226,0.574,0.801,0.62,86.547,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.891795,2.2825678094236532,25.586456780895116,48585,5
a1_aspartic_peptidase_and_Thermolysin_63_2,a1_aspartic_peptidase,Thermolysin_63,0.175,4135,0.54,0.799,0.592,86.876,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.981581,6.952403913073763,77.93301101977092,48585,5
a1_aspartic_peptidase_and_Thermolysin_63_3,a1_aspartic_peptidase,Thermolysin_63,0.204,4445,0.584,0.808,0.629,87.87,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,11.020621,2.124666029836645,23.8164558887641,48585,5
a1_aspartic_peptidase_and_Thermolysin_63_4,a1_aspartic_peptidase,Thermolysin_63,0.189,4284,0.569,0.805,0.616,87.197,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.742288,4.247348950294664,47.6106821017225,48585,5
a1_aspartic_peptidase_and_Thermolysin_63_5,a1_aspartic_peptidase,Thermolysin_63,0.226,4910,0.643,0.81,0.676,87.41,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.543249,0.0,0.0,48585,5
a1_aspartic_peptidase_and_S8B_1726_1,a1_aspartic_peptidase,S8B_1726,0.257,5764,0.594,0.795,0.635,85.555,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.331514,0.0,0.0,48585,489
a1_aspartic_peptidase_and_S8B_1726_2,a1_aspartic_peptidase,S8B_1726,0.204,4940,0.538,0.791,0.589,84.714,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.607205,0.0,0.0,48585,489
a1_aspartic_peptidase_and_S8B_1726_3,a1_aspartic_peptidase,S8B_1726,0.188,4147,0.495,0.788,0.554,84.319,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,6.5317845,0.0,0.0,48585,489
a1_aspartic_peptidase_and_S8B_1726_4,a1_aspartic_peptidase,S8B_1726,0.252,5632,0.591,0.791,0.631,85.546,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.284472,0.25201438592960845,2.824956685681072,48585,489
a1_aspartic_peptidase_and_S8B_1726_5,a1_aspartic_peptidase,S8B_1726,0.225,6192,0.624,0.794,0.658,84.306,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.670955,0.6255347572106292,7.011935401979927,48585,489
a1_aspartic_peptidase_and_M36_232_1,a1_aspartic_peptidase,M36_232,0.195,3064,0.517,0.806,0.575,88.202,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.301282,1.5741849881858716,17.645835536216474,48585,4
a1_aspartic_peptidase_and_M36_232_2,a1_aspartic_peptidase,M36_232,0.196,3041,0.494,0.804,0.556,87.845,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.592029,0.8534920950572594,9.567224470992707,48585,4
a1_aspartic_peptidase_and_M36_232_3,a1_aspartic_peptidase,M36_232,0.208,3397,0.529,0.808,0.584,87.963,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.341551,0.0,0.0,48585,4
a1_aspartic_peptidase_and_M36_232_4,a1_aspartic_peptidase,M36_232,0.2,3412,0.534,0.808,0.589,87.532,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.946809,7.032150640165999,78.82693240854164,48585,4
a1_aspartic_peptidase_and_M36_232_5,a1_aspartic_peptidase,M36_232,0.213,3546,0.557,0.81,0.607,87.549,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.233965,2.510844129531053,28.14532148336569,48585,4
a1_aspartic_peptidase_and_Pepsin_770_1,a1_aspartic_peptidase,Pepsin_770,0.178,3285,0.485,0.803,0.549,87.401,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.3540144,0.0,0.0,48585,11
a1_aspartic_peptidase_and_Pepsin_770_2,a1_aspartic_peptidase,Pepsin_770,0.191,3236,0.505,0.801,0.564,87.393,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.166008,0.009453613140509048,0.10597033001355284,48585,11
a1_aspartic_peptidase_and_Pepsin_770_3,a1_aspartic_peptidase,Pepsin_770,0.207,3230,0.491,0.805,0.554,87.455,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.492336,0.17885068033742427,2.004827713680353,48585,11
a1_aspartic_peptidase_and_Pepsin_770_4,a1_aspartic_peptidase,Pepsin_770,0.179,3107,0.497,0.803,0.558,86.694,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.266933,0.0,0.0,48585,11
a1_aspartic_peptidase_and_Pepsin_770_5,a1_aspartic_peptidase,Pepsin_770,0.198,3548,0.508,0.807,0.568,86.958,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.187839,0.5260220644695145,5.8964473093769145,48585,11
a1_aspartic_peptidase_and_Thermolysin_3395_1,a1_aspartic_peptidase,Thermolysin_3395,0.16,4296,0.494,0.8,0.555,86.645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.315597,6.4004670273793005,71.74607137517431,48585,14
a1_aspartic_peptidase_and_Thermolysin_3395_2,a1_aspartic_peptidase,Thermolysin_3395,0.194,4263,0.493,0.802,0.555,87.233,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.492354,5.990279642503671,67.14807356242206,48585,14
a1_aspartic_peptidase_and_Thermolysin_3395_3,a1_aspartic_peptidase,Thermolysin_3395,0.211,4377,0.514,0.803,0.572,86.775,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.66368,7.438279753712423,83.3794390058561,48585,14
a1_aspartic_peptidase_and_Thermolysin_3395_4,a1_aspartic_peptidase,Thermolysin_3395,0.188,4130,0.495,0.802,0.556,86.543,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.116255,5.84231664934184,65.48948155298555,48585,14
a1_aspartic_peptidase_and_Thermolysin_3395_5,a1_aspartic_peptidase,Thermolysin_3395,0.199,4048,0.491,0.803,0.553,86.155,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.2631035,5.3641888625758725,60.12990542064648,48585,14
a1_aspartic_peptidase_and_S8B_1664_1,a1_aspartic_peptidase,S8B_1664,0.177,4584,0.521,0.8,0.576,86.172,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.583016,0.0,0.0,48585,11
a1_aspartic_peptidase_and_S8B_1664_2,a1_aspartic_peptidase,S8B_1664,0.168,4196,0.482,0.797,0.545,85.924,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.125675,6.908501176187952,77.44088304212478,48585,11
a1_aspartic_peptidase_and_S8B_1664_3,a1_aspartic_peptidase,S8B_1664,0.188,4520,0.517,0.803,0.574,86.435,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.133324,4.215637960270061,47.25521757953213,48585,11
a1_aspartic_peptidase_and_S8B_1664_4,a1_aspartic_peptidase,S8B_1664,0.174,4282,0.499,0.802,0.559,86.222,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.680055,4.7318218192061146,53.041383468289595,48585,11
a1_aspartic_peptidase_and_S8B_1664_5,a1_aspartic_peptidase,S8B_1664,0.211,4424,0.529,0.803,0.584,86.184,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.200163,0.0,0.0,48585,11
a1_aspartic_peptidase_and_Pepsin_2081_1,a1_aspartic_peptidase,Pepsin_2081,0.157,3112,0.476,0.794,0.54,86.088,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,11.3939905,7.307192734238659,81.9100183190075,48585,84
a1_aspartic_peptidase_and_Pepsin_2081_2,a1_aspartic_peptidase,Pepsin_2081,0.134,2987,0.452,0.792,0.52,85.968,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,11.342829,6.930276040587327,77.68496850787275,48585,84
a1_aspartic_peptidase_and_Pepsin_2081_3,a1_aspartic_peptidase,Pepsin_2081,0.17,3310,0.468,0.796,0.533,86.245,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.256439,2.6701744931268814,29.93133609603051,48585,84
a1_aspartic_peptidase_and_Pepsin_2081_4,a1_aspartic_peptidase,Pepsin_2081,0.173,3333,0.482,0.791,0.544,85.245,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.769132,0.0,0.0,48585,84
a1_aspartic_peptidase_and_Pepsin_2081_5,a1_aspartic_peptidase,Pepsin_2081,0.169,3482,0.487,0.794,0.548,84.891,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.430006,5.36436252344851,60.13185207318138,48585,84
a1_aspartic_peptidase_and_M36_small_2_1,a1_aspartic_peptidase,M36_small_2,0.256,2125,0.656,0.812,0.687,89.491,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.258,6.063068568128883,67.96400143626144,48585,4
a1_aspartic_peptidase_and_M36_small_2_2,a1_aspartic_peptidase,M36_small_2,0.264,2113,0.657,0.813,0.689,89.821,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,11.65737,6.5990680223114575,73.97229035210692,48585,4
a1_aspartic_peptidase_and_M36_small_2_3,a1_aspartic_peptidase,M36_small_2,0.258,2135,0.658,0.815,0.689,89.49,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.414936,5.854814571095184,65.62957707762789,48585,4
a1_aspartic_peptidase_and_M36_small_2_4,a1_aspartic_peptidase,M36_small_2,0.26,2122,0.667,0.814,0.697,89.332,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.819582,7.076484345935843,79.32389133433297,48585,4
a1_aspartic_peptidase_and_M36_small_2_5,a1_aspartic_peptidase,M36_small_2,0.364,2350,0.782,0.817,0.789,89.769,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.17498,0.0,0.0,48585,4
a1_aspartic_peptidase_and_Pepsin_1890_1,a1_aspartic_peptidase,Pepsin_1890,0.213,4629,0.585,0.798,0.628,85.494,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.053534,1.8134780763796157,20.32819276291465,48585,1182
a1_aspartic_peptidase_and_Pepsin_1890_2,a1_aspartic_peptidase,Pepsin_1890,0.194,4188,0.541,0.797,0.592,84.713,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.063064,4.159134040471741,46.62183657069546,48585,1182
a1_aspartic_peptidase_and_Pepsin_1890_3,a1_aspartic_peptidase,Pepsin_1890,0.235,4196,0.579,0.8,0.623,85.462,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.112254,2.677207957004167,30.010177749177974,48585,1182
a1_aspartic_peptidase_and_Pepsin_1890_4,a1_aspartic_peptidase,Pepsin_1890,0.207,4010,0.547,0.796,0.597,85.679,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.950822,5.166318824419552,57.91188010783043,48585,1182
a1_aspartic_peptidase_and_Pepsin_1890_5,a1_aspartic_peptidase,Pepsin_1890,0.237,4601,0.614,0.802,0.651,85.607,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.150689,0.0,0.0,48585,1182
a1_aspartic_peptidase_and_Trypsin_2681_1,a1_aspartic_peptidase,Trypsin_2681,0.195,3638,0.528,0.803,0.583,87.194,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.635646,2.4745268976156445,27.73822326662532,48585,22
a1_aspartic_peptidase_and_Trypsin_2681_2,a1_aspartic_peptidase,Trypsin_2681,0.19,3836,0.534,0.801,0.588,87.278,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.543208,5.551382182427469,62.22824999918697,48585,22
a1_aspartic_peptidase_and_Trypsin_2681_3,a1_aspartic_peptidase,Trypsin_2681,0.198,3660,0.523,0.804,0.579,87.218,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,11.04697,7.208692042415707,80.80587425642537,48585,22
a1_aspartic_peptidase_and_Trypsin_2681_4,a1_aspartic_peptidase,Trypsin_2681,0.202,4136,0.558,0.804,0.608,86.905,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.017332,0.0,0.0,48585,22
a1_aspartic_peptidase_and_Trypsin_2681_5,a1_aspartic_peptidase,Trypsin_2681,0.249,3696,0.551,0.807,0.602,87.172,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.4199753,0.0,0.0,48585,22
a1_aspartic_peptidase_and_S8B_884_1,a1_aspartic_peptidase,S8B_884,0.194,3787,0.53,0.803,0.585,87.47,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.002836,1.6101880671298245,18.049412253444956,48585,3
a1_aspartic_peptidase_and_S8B_884_2,a1_aspartic_peptidase,S8B_884,0.192,3339,0.492,0.802,0.554,87.149,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.258284,2.1783144853258873,24.417828554263956,48585,3
a1_aspartic_peptidase_and_S8B_884_3,a1_aspartic_peptidase,S8B_884,0.209,3996,0.553,0.807,0.604,87.818,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,11.321079,7.414586505751592,83.11384940871642,48585,3
a1_aspartic_peptidase_and_S8B_884_4,a1_aspartic_peptidase,S8B_884,0.19,3378,0.514,0.802,0.571,86.409,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.950538,2.8554854585857266,32.008580412349815,48585,3
a1_aspartic_peptidase_and_S8B_884_5,a1_aspartic_peptidase,S8B_884,0.209,3743,0.551,0.807,0.602,87.021,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.920591,0.0,0.0,48585,3
a1_aspartic_peptidase_and_cp-113972_1,a1_aspartic_peptidase,cp-113972,0.364,1930,0.781,0.815,0.788,90.418,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.846182,0.0,0.0,48585,1
a1_aspartic_peptidase_and_cp-113972_2,a1_aspartic_peptidase,cp-113972,0.406,2110,0.849,0.812,0.842,90.359,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,7.3140583,0.0,0.0,48585,1
a1_aspartic_peptidase_and_cp-113972_3,a1_aspartic_peptidase,cp-113972,0.335,1870,0.736,0.816,0.752,89.852,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.8764305,6.079375310107453,68.14679195277944,48585,1
a1_aspartic_peptidase_and_cp-113972_4,a1_aspartic_peptidase,cp-113972,0.339,1868,0.761,0.814,0.772,89.791,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.103579,0.0,0.0,48585,1
a1_aspartic_peptidase_and_cp-113972_5,a1_aspartic_peptidase,cp-113972,0.393,1984,0.832,0.817,0.829,89.871,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.958525,0.0,0.0,48585,1
a1_aspartic_peptidase_and_S8B_544_1,a1_aspartic_peptidase,S8B_544,0.175,4169,0.524,0.803,0.58,86.954,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.8555374,2.427111330757957,27.206718201524012,48585,12
a1_aspartic_peptidase_and_S8B_544_2,a1_aspartic_peptidase,S8B_544,0.173,3354,0.464,0.8,0.531,86.874,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.93975,2.991287629905388,33.530855620506536,48585,12
a1_aspartic_peptidase_and_S8B_544_3,a1_aspartic_peptidase,S8B_544,0.207,3466,0.477,0.803,0.542,86.62,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.483134,5.009431388899222,56.153249511256845,48585,12
a1_aspartic_peptidase_and_S8B_544_4,a1_aspartic_peptidase,S8B_544,0.188,3198,0.472,0.801,0.538,86.133,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,7.7381444,6.740942569189473,75.56263388845952,48585,12
a1_aspartic_peptidase_and_S8B_544_5,a1_aspartic_peptidase,S8B_544,0.202,4464,0.541,0.807,0.595,86.277,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,10.039893,6.694100672030434,75.03755937709263,48585,12
a1_aspartic_peptidase_and_Thermolysin_358_1,a1_aspartic_peptidase,Thermolysin_358,0.178,3527,0.545,0.803,0.597,87.45,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.9030676,0.13540392377195887,1.5178110500163533,48585,5
a1_aspartic_peptidase_and_Thermolysin_358_2,a1_aspartic_peptidase,Thermolysin_358,0.177,3308,0.526,0.803,0.582,87.37,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.936691,2.290256740504473,25.672645897371073,48585,5
a1_aspartic_peptidase_and_Thermolysin_358_3,a1_aspartic_peptidase,Thermolysin_358,0.2,3327,0.538,0.806,0.592,87.665,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.746233,4.889512711448025,54.809020417531954,48585,5
a1_aspartic_peptidase_and_Thermolysin_358_4,a1_aspartic_peptidase,Thermolysin_358,0.192,3643,0.547,0.805,0.599,87.161,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.693973,0.0,0.0,48585,5
a1_aspartic_peptidase_and_Thermolysin_358_5,a1_aspartic_peptidase,Thermolysin_358,0.211,3706,0.581,0.809,0.626,87.274,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.32083,0.0,0.0,48585,5
a1_aspartic_peptidase_and_Thermolysin_1713_1,a1_aspartic_peptidase,Thermolysin_1713,0.176,4193,0.518,0.798,0.574,86.229,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.160696,1.1410074765181613,12.790129767045864,48585,17
a1_aspartic_peptidase_and_Thermolysin_1713_2,a1_aspartic_peptidase,Thermolysin_1713,0.176,3506,0.488,0.8,0.55,86.492,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.844751,6.516601916831806,73.0478860759086,48585,17
a1_aspartic_peptidase_and_Thermolysin_1713_3,a1_aspartic_peptidase,Thermolysin_1713,0.212,4171,0.527,0.805,0.582,87.042,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.805247,6.669872713926985,74.76597594358239,48585,17
a1_aspartic_peptidase_and_Thermolysin_1713_4,a1_aspartic_peptidase,Thermolysin_1713,0.186,3478,0.492,0.799,0.554,85.904,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.055594,5.452124036909136,61.11561525511866,48585,17
a1_aspartic_peptidase_and_Thermolysin_1713_5,a1_aspartic_peptidase,Thermolysin_1713,0.21,3582,0.495,0.805,0.557,86.287,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.011485,3.5597021985632153,39.90250194555785,48585,17
a1_aspartic_peptidase_and_M36_363_1,a1_aspartic_peptidase,M36_363,0.17,3572,0.549,0.803,0.6,87.401,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.886744,7.35269858243552,82.42011638196975,48585,8
a1_aspartic_peptidase_and_M36_363_2,a1_aspartic_peptidase,M36_363,0.189,3865,0.572,0.805,0.618,87.737,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.890192,3.9013371959463954,43.73206138265212,48585,8
a1_aspartic_peptidase_and_M36_363_3,a1_aspartic_peptidase,M36_363,0.212,2760,0.535,0.807,0.59,87.848,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.30698,4.743489578711789,53.172173284517314,48585,8
a1_aspartic_peptidase_and_M36_363_4,a1_aspartic_peptidase,M36_363,0.225,3653,0.624,0.805,0.66,87.658,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.048226,3.603631152816402,40.394923806931985,48585,8
a1_aspartic_peptidase_and_M36_363_5,a1_aspartic_peptidase,M36_363,0.217,3843,0.623,0.81,0.66,87.803,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.779687,0.5947256194428113,6.666580197767194,48585,8
a1_aspartic_peptidase_and_Trypsin_510_1,a1_aspartic_peptidase,Trypsin_510,0.177,4447,0.517,0.795,0.573,85.276,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.336721,7.0762469596849495,79.32123035180977,48585,60
a1_aspartic_peptidase_and_Trypsin_510_2,a1_aspartic_peptidase,Trypsin_510,0.172,4528,0.515,0.793,0.57,84.69,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.7454815,6.974975445406162,78.18602673922389,48585,60
a1_aspartic_peptidase_and_Trypsin_510_3,a1_aspartic_peptidase,Trypsin_510,0.517,8411,0.758,0.812,0.769,88.752,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,6.9521294,0.0,0.0,48585,60
a1_aspartic_peptidase_and_Trypsin_510_4,a1_aspartic_peptidase,Trypsin_510,0.21,4659,0.561,0.794,0.608,85.293,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.842529,6.9449879536142,77.84988178022869,48585,60
a1_aspartic_peptidase_and_Trypsin_510_5,a1_aspartic_peptidase,Trypsin_510,0.195,3635,0.484,0.794,0.546,84.34,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,6.1081285,0.0,0.0,48585,60
a1_aspartic_peptidase_and_Pepsin_1694_1,a1_aspartic_peptidase,Pepsin_1694,0.192,3233,0.472,0.799,0.538,86.577,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.182676,0.9101979712147354,10.20286931078058,48585,9
a1_aspartic_peptidase_and_Pepsin_1694_2,a1_aspartic_peptidase,Pepsin_1694,0.164,3003,0.434,0.799,0.507,86.889,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.221158,0.0,0.0,48585,9
a1_aspartic_peptidase_and_Pepsin_1694_3,a1_aspartic_peptidase,Pepsin_1694,0.216,3215,0.462,0.803,0.53,86.768,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.401748,4.001165156946077,44.85108347658421,48585,9
a1_aspartic_peptidase_and_Pepsin_1694_4,a1_aspartic_peptidase,Pepsin_1694,0.199,3564,0.487,0.802,0.55,86.486,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.4100065,0.0,0.0,48585,9
a1_aspartic_peptidase_and_Pepsin_1694_5,a1_aspartic_peptidase,Pepsin_1694,0.202,3430,0.498,0.803,0.559,86.022,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.122633,0.0,0.0,48585,9
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_2_1,a1_aspartic_peptidase,aspartic_peptide_inhibitor_2,0.248,3334,0.634,0.807,0.669,88.235,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.92107,3.746551995844235,41.996995805898834,48585,7
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_2_2,a1_aspartic_peptidase,aspartic_peptide_inhibitor_2,0.237,3207,0.621,0.806,0.658,88.06,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.544375,5.218966831991428,58.50203824673723,48585,7
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_2_3,a1_aspartic_peptidase,aspartic_peptide_inhibitor_2,0.246,3246,0.621,0.812,0.659,88.516,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.770744,4.1394977527108034,46.401723491882116,48585,7
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_2_4,a1_aspartic_peptidase,aspartic_peptide_inhibitor_2,0.252,3370,0.635,0.811,0.67,88.265,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,7.262345,0.0,0.0,48585,7
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_2_5,a1_aspartic_peptidase,aspartic_peptide_inhibitor_2,0.268,3604,0.661,0.814,0.692,88.226,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.270949,1.4863576918792032,16.661334961094084,48585,7
a1_aspartic_peptidase_and_M36_354_1,a1_aspartic_peptidase,M36_354,0.114,4130,0.472,0.795,0.537,85.952,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.608275,3.8107798928466465,42.71695878092867,48585,14
